City,Date,PM25_daily,Year_x,Month_x,O3_daily,Year_y,Month_y,Year,Month,Season
Cold Lake,2022-06-18,9.291666666666666,2022,6,17.434782608695652,2022,6,2022,6,Summer
Cold Lake,2022-06-19,6.291666666666667,2022,6,24.272727272727277,2022,6,2022,6,Summer
Cold Lake,2022-06-20,5.375,2022,6,19.94117647058824,2022,6,2022,6,Summer
Cold Lake,2022-06-21,5.125,2022,6,26.39130434782609,2022,6,2022,6,Summer
Cold Lake,2022-06-22,4.583333333333333,2022,6,26.695652173913043,2022,6,2022,6,Summer
Cold Lake,2022-06-23,4.0,2022,6,21.43478260869565,2022,6,2022,6,Summer
Cold Lake,2022-06-24,4.166666666666667,2022,6,29.363636363636363,2022,6,2022,6,Summer
Cold Lake,2022-06-25,8.416666666666666,2022,6,25.130434782608692,2022,6,2022,6,Summer
Cold Lake,2022-06-26,6.833333333333333,2022,6,30.65217391304348,2022,6,2022,6,Summer
Cold Lake,2022-06-27,5.166666666666667,2022,6,19.17391304347826,2022,6,2022,6,Summer
Cold Lake,2022-06-28,5.166666666666667,2022,6,20.39130434782609,2022,6,2022,6,Summer
Cold Lake,2022-06-29,5.083333333333333,2022,6,26.43478260869565,2022,6,2022,6,Summer
Cold Lake,2022-06-30,6.833333333333333,2022,6,23.91304347826087,2022,6,2022,6,Summer
Cold Lake,2022-07-01,10.291666666666666,2022,7,21.130434782608692,2022,7,2022,7,Summer
Cold Lake,2022-07-02,4.958333333333333,2022,7,15.0,2022,7,2022,7,Summer
Cold Lake,2022-07-03,8.583333333333334,2022,7,24.608695652173918,2022,7,2022,7,Summer
Cold Lake,2022-07-04,14.291666666666666,2022,7,25.608695652173918,2022,7,2022,7,Summer
Cold Lake,2022-07-05,10.166666666666666,2022,7,19.08695652173913,2022,7,2022,7,Summer
Cold Lake,2022-07-06,6.652173913043479,2022,7,16.473684210526315,2022,7,2022,7,Summer
Cold Lake,2022-07-07,5.708333333333333,2022,7,20.0,2022,7,2022,7,Summer
Cold Lake,2022-07-08,7.541666666666667,2022,7,21.695652173913043,2022,7,2022,7,Summer
Cold Lake,2022-07-09,3.375,2022,7,23.956521739130437,2022,7,2022,7,Summer
Cold Lake,2022-07-10,3.8333333333333335,2022,7,19.0,2022,7,2022,7,Summer
Cold Lake,2022-07-11,2.625,2022,7,20.608695652173918,2022,7,2022,7,Summer
Cold Lake,2022-07-12,3.25,2022,7,25.52173913043478,2022,7,2022,7,Summer
Cold Lake,2022-07-13,3.9166666666666665,2022,7,29.26086956521739,2022,7,2022,7,Summer
Cold Lake,2022-07-14,2.375,2022,7,21.347826086956523,2022,7,2022,7,Summer
Cold Lake,2022-07-15,3.125,2022,7,22.73913043478261,2022,7,2022,7,Summer
Cold Lake,2022-07-16,3.2916666666666665,2022,7,31.65217391304348,2022,7,2022,7,Summer
Cold Lake,2022-07-17,3.75,2022,7,21.818181818181817,2022,7,2022,7,Summer
Cold Lake,2022-07-18,5.041666666666667,2022,7,29.956521739130437,2022,7,2022,7,Summer
Cold Lake,2022-07-19,4.041666666666667,2022,7,26.782608695652176,2022,7,2022,7,Summer
Cold Lake,2022-07-20,2.708333333333333,2022,7,20.130434782608692,2022,7,2022,7,Summer
Cold Lake,2022-07-21,4.166666666666667,2022,7,24.0,2022,7,2022,7,Summer
Cold Lake,2022-07-22,7.0,2022,7,24.869565217391305,2022,7,2022,7,Summer
Cold Lake,2022-07-23,2.75,2022,7,21.82608695652174,2022,7,2022,7,Summer
Cold Lake,2022-07-24,5.666666666666667,2022,7,24.956521739130437,2022,7,2022,7,Summer
Cold Lake,2022-07-25,10.541666666666666,2022,7,15.782608695652174,2022,7,2022,7,Summer
Cold Lake,2022-07-26,5.416666666666667,2022,7,20.130434782608692,2022,7,2022,7,Summer
Cold Lake,2022-07-27,6.166666666666667,2022,7,9.125,2022,7,2022,7,Summer
Cold Lake,2022-08-03,6.333333333333333,2022,8,16.666666666666668,2022,8,2022,8,Summer
Cold Lake,2022-08-04,4.083333333333333,2022,8,17.434782608695652,2022,8,2022,8,Summer
Cold Lake,2022-08-05,2.25,2022,8,21.73913043478261,2022,8,2022,8,Summer
Cold Lake,2022-08-06,3.7916666666666665,2022,8,21.91304347826087,2022,8,2022,8,Summer
Cold Lake,2022-08-07,3.2916666666666665,2022,8,16.347826086956523,2022,8,2022,8,Summer
Cold Lake,2022-08-08,2.75,2022,8,24.52173913043478,2022,8,2022,8,Summer
Cold Lake,2022-08-09,2.708333333333333,2022,8,18.363636363636363,2022,8,2022,8,Summer
Cold Lake,2022-08-10,4.217391304347826,2022,8,20.105263157894736,2022,8,2022,8,Summer
Cold Lake,2022-08-11,9.458333333333334,2022,8,26.39130434782609,2022,8,2022,8,Summer
Cold Lake,2022-08-12,6.708333333333333,2022,8,18.47826086956522,2022,8,2022,8,Summer
Cold Lake,2022-08-13,9.666666666666666,2022,8,19.26086956521739,2022,8,2022,8,Summer
Cold Lake,2022-08-14,6.208333333333333,2022,8,32.0,2022,8,2022,8,Summer
Cold Lake,2022-08-15,5.083333333333333,2022,8,23.608695652173918,2022,8,2022,8,Summer
Cold Lake,2022-08-16,6.708333333333333,2022,8,23.869565217391305,2022,8,2022,8,Summer
Cold Lake,2022-08-17,5.166666666666667,2022,8,20.347826086956523,2022,8,2022,8,Summer
Cold Lake,2022-08-18,6.208333333333333,2022,8,19.130434782608692,2022,8,2022,8,Summer
Cold Lake,2022-08-19,9.708333333333334,2022,8,24.217391304347824,2022,8,2022,8,Summer
Cold Lake,2022-08-20,11.5,2022,8,30.869565217391305,2022,8,2022,8,Summer
Cold Lake,2022-08-21,65.625,2022,8,22.347826086956523,2022,8,2022,8,Summer
Cold Lake,2022-08-22,49.875,2022,8,15.043478260869565,2022,8,2022,8,Summer
Cold Lake,2022-08-23,28.166666666666668,2022,8,18.043478260869566,2022,8,2022,8,Summer
Cold Lake,2022-08-24,21.916666666666668,2022,8,18.30434782608696,2022,8,2022,8,Summer
Cold Lake,2022-08-25,18.0,2022,8,23.17391304347826,2022,8,2022,8,Summer
Cold Lake,2022-08-26,15.041666666666666,2022,8,28.73913043478261,2022,8,2022,8,Summer
Cold Lake,2022-08-27,11.25,2022,8,25.65217391304348,2022,8,2022,8,Summer
Cold Lake,2022-08-28,10.416666666666666,2022,8,21.43478260869565,2022,8,2022,8,Summer
Cold Lake,2022-08-29,3.3125,2022,8,17.17391304347826,2022,8,2022,8,Summer
Cold Lake,2022-08-30,2.9285714285714284,2022,8,16.73913043478261,2022,8,2022,8,Summer
Cold Lake,2022-08-31,4.166666666666667,2022,8,19.956521739130437,2022,8,2022,8,Summer
Cold Lake,2022-09-01,3.1666666666666665,2022,9,23.863636363636363,2022,9,2022,9,Fall
Cold Lake,2022-09-02,4.375,2022,9,23.869565217391305,2022,9,2022,9,Fall
Cold Lake,2022-09-03,16.208333333333332,2022,9,24.26086956521739,2022,9,2022,9,Fall
Cold Lake,2022-09-04,21.541666666666668,2022,9,23.73913043478261,2022,9,2022,9,Fall
Cold Lake,2022-09-05,20.791666666666668,2022,9,17.434782608695652,2022,9,2022,9,Fall
Cold Lake,2022-09-06,5.25,2022,9,20.608695652173918,2022,9,2022,9,Fall
Cold Lake,2022-09-07,5.625,2022,9,21.47826086956522,2022,9,2022,9,Fall
Cold Lake,2022-09-08,2.9565217391304346,2022,9,19.608695652173918,2022,9,2022,9,Fall
Cold Lake,2022-09-09,1.7916666666666667,2022,9,14.695652173913045,2022,9,2022,9,Fall
Cold Lake,2022-09-10,23.166666666666668,2022,9,19.82608695652174,2022,9,2022,9,Fall
Cold Lake,2022-09-11,38.41666666666666,2022,9,19.26086956521739,2022,9,2022,9,Fall
Cold Lake,2022-09-12,2.7916666666666665,2022,9,23.39130434782609,2022,9,2022,9,Fall
Cold Lake,2022-09-13,6.541666666666667,2022,9,17.391304347826086,2022,9,2022,9,Fall
Cold Lake,2022-09-14,7.583333333333333,2022,9,16.565217391304348,2022,9,2022,9,Fall
Cold Lake,2022-09-15,7.5,2022,9,19.695652173913043,2022,9,2022,9,Fall
Cold Lake,2022-09-16,9.833333333333334,2022,9,18.347826086956523,2022,9,2022,9,Fall
Cold Lake,2022-09-17,11.0,2022,9,12.956521739130435,2022,9,2022,9,Fall
Cold Lake,2022-09-18,3.458333333333333,2022,9,9.782608695652174,2022,9,2022,9,Fall
Cold Lake,2022-09-19,4.166666666666667,2022,9,10.782608695652174,2022,9,2022,9,Fall
Cold Lake,2022-09-20,2.875,2022,9,18.782608695652176,2022,9,2022,9,Fall
Cold Lake,2022-09-21,2.875,2022,9,22.26086956521739,2022,9,2022,9,Fall
Cold Lake,2022-09-22,4.166666666666667,2022,9,23.11111111111111,2022,9,2022,9,Fall
Cold Lake,2022-09-23,3.458333333333333,2022,9,20.30434782608696,2022,9,2022,9,Fall
Cold Lake,2022-09-24,2.25,2022,9,28.5,2022,9,2022,9,Fall
Cold Lake,2022-09-25,2.875,2022,9,23.65217391304348,2022,9,2022,9,Fall
Cold Lake,2022-09-26,2.833333333333333,2022,9,20.782608695652176,2022,9,2022,9,Fall
Cold Lake,2022-09-27,4.416666666666667,2022,9,24.43478260869565,2022,9,2022,9,Fall
Cold Lake,2022-09-28,6.791666666666667,2022,9,17.652173913043477,2022,9,2022,9,Fall
Cold Lake,2022-09-29,12.75,2022,9,12.478260869565217,2022,9,2022,9,Fall
Cold Lake,2022-09-30,6.541666666666667,2022,9,14.695652173913045,2022,9,2022,9,Fall
Cold Lake,2022-10-01,10.375,2022,10,8.608695652173912,2022,10,2022,10,Fall
Cold Lake,2022-10-02,8.291666666666666,2022,10,29.26086956521739,2022,10,2022,10,Fall
Cold Lake,2022-10-03,5.5,2022,10,19.91304347826087,2022,10,2022,10,Fall
Cold Lake,2022-10-04,6.75,2022,10,25.347826086956523,2022,10,2022,10,Fall
Cold Lake,2022-10-05,6.916666666666667,2022,10,25.73913043478261,2022,10,2022,10,Fall
Cold Lake,2022-10-06,3.5416666666666665,2022,10,24.43478260869565,2022,10,2022,10,Fall
Cold Lake,2022-10-07,7.791666666666667,2022,10,18.17391304347826,2022,10,2022,10,Fall
Cold Lake,2022-10-08,12.958333333333334,2022,10,18.565217391304348,2022,10,2022,10,Fall
Cold Lake,2022-10-09,14.125,2022,10,21.565217391304348,2022,10,2022,10,Fall
Cold Lake,2022-10-10,8.541666666666666,2022,10,22.956521739130437,2022,10,2022,10,Fall
Cold Lake,2022-10-11,6.166666666666667,2022,10,29.17391304347826,2022,10,2022,10,Fall
Cold Lake,2022-10-12,5.916666666666667,2022,10,32.04347826086956,2022,10,2022,10,Fall
Cold Lake,2022-10-13,9.166666666666666,2022,10,17.956521739130434,2022,10,2022,10,Fall
Cold Lake,2022-10-14,12.0,2022,10,20.695652173913043,2022,10,2022,10,Fall
Cold Lake,2022-10-15,2.25,2022,10,24.043478260869566,2022,10,2022,10,Fall
Cold Lake,2022-10-16,2.5416666666666665,2022,10,26.65217391304348,2022,10,2022,10,Fall
Cold Lake,2022-10-17,7.833333333333333,2022,10,21.181818181818183,2022,10,2022,10,Fall
Cold Lake,2022-10-18,20.291666666666668,2022,10,14.304347826086955,2022,10,2022,10,Fall
Cold Lake,2022-10-19,33.68181818181818,2022,10,20.0,2022,10,2022,10,Fall
Cold Lake,2022-10-20,10.583333333333334,2022,10,36.26086956521739,2022,10,2022,10,Fall
Cold Lake,2022-10-21,6.0,2022,10,26.217391304347824,2022,10,2022,10,Fall
Cold Lake,2022-10-22,3.4166666666666665,2022,10,20.565217391304348,2022,10,2022,10,Fall
Cold Lake,2022-10-23,3.375,2022,10,13.173913043478262,2022,10,2022,10,Fall
Cold Lake,2022-10-24,2.833333333333333,2022,10,18.52173913043478,2022,10,2022,10,Fall
Cold Lake,2022-10-25,4.25,2022,10,10.0,2022,10,2022,10,Fall
Cold Lake,2022-10-26,4.458333333333333,2022,10,8.130434782608695,2022,10,2022,10,Fall
Cold Lake,2022-10-27,2.833333333333333,2022,10,29.52173913043478,2022,10,2022,10,Fall
Cold Lake,2022-10-28,1.4583333333333333,2022,10,33.52173913043478,2022,10,2022,10,Fall
Cold Lake,2022-10-29,2.083333333333333,2022,10,26.0,2022,10,2022,10,Fall
Cold Lake,2022-10-30,1.9166666666666667,2022,10,32.65217391304348,2022,10,2022,10,Fall
Cold Lake,2022-10-31,3.208333333333333,2022,10,25.73913043478261,2022,10,2022,10,Fall
Cold Lake,2022-11-01,3.583333333333333,2022,11,26.73913043478261,2022,11,2022,11,Fall
Cold Lake,2022-11-02,1.4166666666666667,2022,11,25.65217391304348,2022,11,2022,11,Fall
Cold Lake,2022-11-03,4.25,2022,11,24.217391304347824,2022,11,2022,11,Fall
Cold Lake,2022-11-04,13.541666666666666,2022,11,22.82608695652174,2022,11,2022,11,Fall
Cold Lake,2022-11-05,6.458333333333333,2022,11,26.43478260869565,2022,11,2022,11,Fall
Cold Lake,2022-11-06,1.25,2022,11,32.65217391304348,2022,11,2022,11,Fall
Cold Lake,2022-11-07,1.625,2022,11,33.26086956521739,2022,11,2022,11,Fall
Cold Lake,2022-11-08,2.208333333333333,2022,11,29.39130434782609,2022,11,2022,11,Fall
Cold Lake,2022-11-09,7.5,2022,11,20.63636363636364,2022,11,2022,11,Fall
Cold Lake,2022-11-10,9.458333333333334,2022,11,23.08695652173913,2022,11,2022,11,Fall
Cold Lake,2022-11-11,21.33333333333333,2022,11,16.0,2022,11,2022,11,Fall
Cold Lake,2022-11-12,19.5,2022,11,21.82608695652174,2022,11,2022,11,Fall
Cold Lake,2022-11-13,28.375,2022,11,17.347826086956523,2022,11,2022,11,Fall
Cold Lake,2022-11-14,17.333333333333332,2022,11,14.391304347826088,2022,11,2022,11,Fall
Cold Lake,2022-11-15,17.375,2022,11,13.217391304347826,2022,11,2022,11,Fall
Cold Lake,2022-11-16,2.2916666666666665,2022,11,32.47826086956522,2022,11,2022,11,Fall
Cold Lake,2022-11-17,6.25,2022,11,28.695652173913043,2022,11,2022,11,Fall
Cold Lake,2022-11-18,6.291666666666667,2022,11,31.73913043478261,2022,11,2022,11,Fall
Cold Lake,2022-11-19,8.875,2022,11,26.130434782608692,2022,11,2022,11,Fall
Cold Lake,2022-11-20,10.958333333333334,2022,11,27.217391304347824,2022,11,2022,11,Fall
Cold Lake,2022-11-21,8.208333333333334,2022,11,28.52173913043478,2022,11,2022,11,Fall
Cold Lake,2022-11-22,13.347826086956522,2022,11,15.347826086956522,2022,11,2022,11,Fall
Cold Lake,2022-11-23,8.291666666666666,2022,11,17.88888888888889,2022,11,2022,11,Fall
Cold Lake,2022-11-24,7.333333333333333,2022,11,16.555555555555557,2022,11,2022,11,Fall
Cold Lake,2022-11-25,7.875,2022,11,22.08695652173913,2022,11,2022,11,Fall
Cold Lake,2022-11-26,3.625,2022,11,28.869565217391305,2022,11,2022,11,Fall
Cold Lake,2022-11-27,5.375,2022,11,21.869565217391305,2022,11,2022,11,Fall
Cold Lake,2022-11-28,1.75,2022,11,28.73913043478261,2022,11,2022,11,Fall
Cold Lake,2022-11-29,1.0,2022,11,36.08695652173913,2022,11,2022,11,Fall
Cold Lake,2022-11-30,2.083333333333333,2022,11,33.65217391304348,2022,11,2022,11,Fall
Cold Lake,2022-12-01,2.625,2022,12,29.65217391304348,2022,12,2022,12,Winter
Cold Lake,2022-12-02,5.958333333333333,2022,12,22.90909090909091,2022,12,2022,12,Winter
Cold Lake,2022-12-03,6.25,2022,12,31.130434782608692,2022,12,2022,12,Winter
Cold Lake,2022-12-04,2.333333333333333,2022,12,38.21739130434783,2022,12,2022,12,Winter
Cold Lake,2022-12-05,2.5416666666666665,2022,12,29.08695652173913,2022,12,2022,12,Winter
Cold Lake,2022-12-06,3.6666666666666665,2022,12,23.43478260869565,2022,12,2022,12,Winter
Cold Lake,2022-12-07,6.166666666666667,2022,12,24.608695652173918,2022,12,2022,12,Winter
Cold Lake,2022-12-08,7.166666666666667,2022,12,23.43478260869565,2022,12,2022,12,Winter
Cold Lake,2022-12-09,12.652173913043478,2022,12,8.333333333333334,2022,12,2022,12,Winter
Cold Lake,2022-12-10,20.416666666666668,2022,12,13.869565217391305,2022,12,2022,12,Winter
Cold Lake,2022-12-11,8.583333333333334,2022,12,25.869565217391305,2022,12,2022,12,Winter
Cold Lake,2022-12-12,4.875,2022,12,22.869565217391305,2022,12,2022,12,Winter
Cold Lake,2022-12-13,10.541666666666666,2022,12,28.73913043478261,2022,12,2022,12,Winter
Cold Lake,2022-12-14,13.666666666666666,2022,12,21.695652173913043,2022,12,2022,12,Winter
Cold Lake,2022-12-15,9.25,2022,12,26.73913043478261,2022,12,2022,12,Winter
Cold Lake,2022-12-16,13.916666666666666,2022,12,24.956521739130437,2022,12,2022,12,Winter
Cold Lake,2022-12-17,2.0,2022,12,35.52173913043478,2022,12,2022,12,Winter
Cold Lake,2022-12-18,2.6666666666666665,2022,12,34.0,2022,12,2022,12,Winter
Cold Lake,2022-12-19,5.583333333333333,2022,12,30.782608695652176,2022,12,2022,12,Winter
Cold Lake,2022-12-20,4.916666666666667,2022,12,30.08695652173913,2022,12,2022,12,Winter
Cold Lake,2022-12-21,3.208333333333333,2022,12,27.869565217391305,2022,12,2022,12,Winter
Cold Lake,2022-12-22,4.75,2022,12,13.043478260869565,2022,12,2022,12,Winter
Cold Lake,2022-12-23,5.666666666666667,2022,12,21.52173913043478,2022,12,2022,12,Winter
Cold Lake,2022-12-24,2.125,2022,12,36.30434782608695,2022,12,2022,12,Winter
Cold Lake,2022-12-25,2.2916666666666665,2022,12,29.545454545454547,2022,12,2022,12,Winter
Cold Lake,2022-12-26,3.0,2022,12,32.73913043478261,2022,12,2022,12,Winter
Cold Lake,2022-12-27,4.708333333333333,2022,12,30.782608695652176,2022,12,2022,12,Winter
Cold Lake,2022-12-28,2.083333333333333,2022,12,33.52173913043478,2022,12,2022,12,Winter
Cold Lake,2022-12-29,4.625,2022,12,25.82608695652174,2022,12,2022,12,Winter
Cold Lake,2022-12-30,9.833333333333334,2022,12,16.434782608695652,2022,12,2022,12,Winter
Cold Lake,2022-12-31,11.833333333333334,2022,12,18.39130434782609,2022,12,2022,12,Winter
Anzac,2022-01-01,5.333333333333333,2022,1,22.0,2022,1,2022,1,Winter
Anzac,2022-01-02,3.9583333333333335,2022,1,24.130434782608692,2022,1,2022,1,Winter
Anzac,2022-01-03,2.875,2022,1,18.869565217391305,2022,1,2022,1,Winter
Anzac,2022-01-04,5.083333333333333,2022,1,18.30434782608696,2022,1,2022,1,Winter
Anzac,2022-01-05,5.541666666666667,2022,1,20.39130434782609,2022,1,2022,1,Winter
Anzac,2022-01-06,3.2916666666666665,2022,1,26.043478260869566,2022,1,2022,1,Winter
Anzac,2022-01-07,5.5,2022,1,17.869565217391305,2022,1,2022,1,Winter
Anzac,2022-01-08,5.333333333333333,2022,1,27.26086956521739,2022,1,2022,1,Winter
Anzac,2022-01-09,3.8333333333333335,2022,1,30.65217391304348,2022,1,2022,1,Winter
Anzac,2022-01-10,4.458333333333333,2022,1,26.91304347826087,2022,1,2022,1,Winter
Anzac,2022-01-11,4.041666666666667,2022,1,23.84210526315789,2022,1,2022,1,Winter
Anzac,2022-01-12,5.5,2022,1,19.17391304347826,2022,1,2022,1,Winter
Anzac,2022-01-13,13.363636363636363,2022,1,8.434782608695652,2022,1,2022,1,Winter
Anzac,2022-01-14,6.708333333333333,2022,1,20.869565217391305,2022,1,2022,1,Winter
Anzac,2022-01-15,3.1666666666666665,2022,1,24.782608695652176,2022,1,2022,1,Winter
Anzac,2022-01-16,2.458333333333333,2022,1,20.26086956521739,2022,1,2022,1,Winter
Anzac,2022-01-17,3.5,2022,1,26.91304347826087,2022,1,2022,1,Winter
Anzac,2022-01-18,2.708333333333333,2022,1,26.52173913043478,2022,1,2022,1,Winter
Anzac,2022-01-19,4.083333333333333,2022,1,24.65217391304348,2022,1,2022,1,Winter
Anzac,2022-01-20,6.291666666666667,2022,1,23.91304347826087,2022,1,2022,1,Winter
Anzac,2022-01-21,2.333333333333333,2022,1,26.347826086956523,2022,1,2022,1,Winter
Anzac,2022-01-22,1.7083333333333333,2022,1,24.65217391304348,2022,1,2022,1,Winter
Anzac,2022-01-23,3.0416666666666665,2022,1,17.434782608695652,2022,1,2022,1,Winter
Anzac,2022-01-24,3.333333333333333,2022,1,26.956521739130437,2022,1,2022,1,Winter
Anzac,2022-01-25,1.8333333333333333,2022,1,31.47826086956522,2022,1,2022,1,Winter
Anzac,2022-01-26,0.4583333333333333,2022,1,35.130434782608695,2022,1,2022,1,Winter
Anzac,2022-01-27,1.9583333333333333,2022,1,27.130434782608692,2022,1,2022,1,Winter
Anzac,2022-01-28,3.25,2022,1,25.43478260869565,2022,1,2022,1,Winter
Anzac,2022-01-29,3.0416666666666665,2022,1,24.217391304347824,2022,1,2022,1,Winter
Anzac,2022-01-30,4.458333333333333,2022,1,16.47826086956522,2022,1,2022,1,Winter
Anzac,2022-01-31,2.6666666666666665,2022,1,30.043478260869566,2022,1,2022,1,Winter
Anzac,2022-02-01,3.5,2022,2,27.782608695652176,2022,2,2022,2,Winter
Anzac,2022-02-02,4.0,2022,2,24.782608695652176,2022,2,2022,2,Winter
Anzac,2022-02-03,4.625,2022,2,17.956521739130434,2022,2,2022,2,Winter
Anzac,2022-02-04,3.083333333333333,2022,2,25.956521739130437,2022,2,2022,2,Winter
Anzac,2022-02-05,3.25,2022,2,25.782608695652176,2022,2,2022,2,Winter
Anzac,2022-02-06,3.7777777777777777,2022,2,32.391304347826086,2022,2,2022,2,Winter
Anzac,2022-02-07,0.5789473684210527,2022,2,39.15,2022,2,2022,2,Winter
Anzac,2022-02-08,3.583333333333333,2022,2,20.65217391304348,2022,2,2022,2,Winter
Anzac,2022-02-09,4.166666666666667,2022,2,16.73913043478261,2022,2,2022,2,Winter
Anzac,2022-02-10,2.125,2022,2,25.30434782608696,2022,2,2022,2,Winter
Anzac,2022-02-11,2.2916666666666665,2022,2,23.65217391304348,2022,2,2022,2,Winter
Anzac,2022-02-12,2.833333333333333,2022,2,21.91304347826087,2022,2,2022,2,Winter
Anzac,2022-02-13,4.208333333333333,2022,2,26.73913043478261,2022,2,2022,2,Winter
Anzac,2022-02-14,2.833333333333333,2022,2,25.217391304347824,2022,2,2022,2,Winter
Anzac,2022-02-15,2.4166666666666665,2022,2,27.73913043478261,2022,2,2022,2,Winter
Anzac,2022-02-16,3.0,2022,2,23.08695652173913,2022,2,2022,2,Winter
Anzac,2022-02-17,2.2916666666666665,2022,2,28.0,2022,2,2022,2,Winter
Anzac,2022-02-18,2.125,2022,2,32.391304347826086,2022,2,2022,2,Winter
Anzac,2022-02-19,2.833333333333333,2022,2,28.695652173913043,2022,2,2022,2,Winter
Anzac,2022-02-20,7.291666666666667,2022,2,16.391304347826086,2022,2,2022,2,Winter
Anzac,2022-02-21,8.333333333333334,2022,2,22.695652173913043,2022,2,2022,2,Winter
Anzac,2022-02-22,4.333333333333333,2022,2,32.21739130434783,2022,2,2022,2,Winter
Anzac,2022-02-23,5.708333333333333,2022,2,34.95652173913044,2022,2,2022,2,Winter
Anzac,2022-02-24,5.260869565217392,2022,2,32.35,2022,2,2022,2,Winter
Anzac,2022-02-25,1.7916666666666667,2022,2,37.95652173913044,2022,2,2022,2,Winter
Anzac,2022-02-26,2.4166666666666665,2022,2,37.47826086956522,2022,2,2022,2,Winter
Anzac,2022-02-27,3.4166666666666665,2022,2,35.65217391304348,2022,2,2022,2,Winter
Anzac,2022-02-28,4.0,2022,2,23.956521739130437,2022,2,2022,2,Winter
Anzac,2022-03-01,4.291666666666667,2022,3,21.608695652173918,2022,3,2022,3,Spring
Anzac,2022-03-02,2.875,2022,3,33.69565217391305,2022,3,2022,3,Spring
Anzac,2022-03-03,2.9166666666666665,2022,3,32.43478260869565,2022,3,2022,3,Spring
Anzac,2022-03-04,3.6666666666666665,2022,3,35.43478260869565,2022,3,2022,3,Spring
Anzac,2022-03-05,3.2916666666666665,2022,3,34.43478260869565,2022,3,2022,3,Spring
Anzac,2022-03-06,2.4166666666666665,2022,3,35.30434782608695,2022,3,2022,3,Spring
Anzac,2022-03-07,2.208333333333333,2022,3,39.34782608695652,2022,3,2022,3,Spring
Anzac,2022-03-08,2.333333333333333,2022,3,34.34782608695652,2022,3,2022,3,Spring
Anzac,2022-03-09,1.875,2022,3,38.34782608695652,2022,3,2022,3,Spring
Anzac,2022-03-10,3.583333333333333,2022,3,28.43478260869565,2022,3,2022,3,Spring
Anzac,2022-03-11,2.875,2022,3,33.91304347826087,2022,3,2022,3,Spring
Anzac,2022-03-12,3.125,2022,3,33.78260869565217,2022,3,2022,3,Spring
Anzac,2022-03-13,2.0416666666666665,2022,3,29.47826086956522,2022,3,2022,3,Spring
Anzac,2022-03-14,1.7083333333333333,2022,3,31.17391304347826,2022,3,2022,3,Spring
Anzac,2022-03-15,6.291666666666667,2022,3,27.47826086956522,2022,3,2022,3,Spring
Anzac,2022-03-16,5.416666666666667,2022,3,24.08695652173913,2022,3,2022,3,Spring
Anzac,2022-03-17,0.9166666666666666,2022,3,40.04347826086956,2022,3,2022,3,Spring
Anzac,2022-03-18,0.8181818181818182,2022,3,39.65217391304348,2022,3,2022,3,Spring
Anzac,2022-03-19,1.0,2022,3,38.34782608695652,2022,3,2022,3,Spring
Anzac,2022-03-20,1.0416666666666667,2022,3,43.04347826086956,2022,3,2022,3,Spring
Anzac,2022-03-21,1.125,2022,3,41.08695652173913,2022,3,2022,3,Spring
Anzac,2022-03-22,1.625,2022,3,40.56521739130435,2022,3,2022,3,Spring
Anzac,2022-03-23,2.9545454545454546,2022,3,37.78260869565217,2022,3,2022,3,Spring
Anzac,2022-03-24,2.9166666666666665,2022,3,22.956521739130437,2022,3,2022,3,Spring
Anzac,2022-03-25,2.4166666666666665,2022,3,29.84210526315789,2022,3,2022,3,Spring
Anzac,2022-03-26,2.208333333333333,2022,3,32.391304347826086,2022,3,2022,3,Spring
Anzac,2022-03-27,2.625,2022,3,31.91304347826087,2022,3,2022,3,Spring
Anzac,2022-03-28,2.625,2022,3,30.17391304347826,2022,3,2022,3,Spring
Anzac,2022-03-29,3.1666666666666665,2022,3,36.52173913043478,2022,3,2022,3,Spring
Anzac,2022-03-30,3.7083333333333335,2022,3,38.17391304347826,2022,3,2022,3,Spring
Anzac,2022-03-31,3.6666666666666665,2022,3,27.695652173913043,2022,3,2022,3,Spring
Anzac,2022-04-01,2.708333333333333,2022,4,29.565217391304348,2022,4,2022,4,Spring
Anzac,2022-04-02,2.2916666666666665,2022,4,33.52173913043478,2022,4,2022,4,Spring
Anzac,2022-04-03,2.833333333333333,2022,4,33.04347826086956,2022,4,2022,4,Spring
Anzac,2022-04-04,2.6666666666666665,2022,4,41.08695652173913,2022,4,2022,4,Spring
Anzac,2022-04-05,2.833333333333333,2022,4,32.65217391304348,2022,4,2022,4,Spring
Anzac,2022-04-06,2.458333333333333,2022,4,29.65217391304348,2022,4,2022,4,Spring
Anzac,2022-04-07,1.2916666666666667,2022,4,36.08695652173913,2022,4,2022,4,Spring
Anzac,2022-04-08,1.9166666666666667,2022,4,35.869565217391305,2022,4,2022,4,Spring
Anzac,2022-04-09,0.2916666666666667,2022,4,33.17391304347826,2022,4,2022,4,Spring
Anzac,2022-04-10,1.625,2022,4,32.73913043478261,2022,4,2022,4,Spring
Anzac,2022-04-11,2.125,2022,4,33.95652173913044,2022,4,2022,4,Spring
Anzac,2022-04-12,2.4166666666666665,2022,4,31.782608695652176,2022,4,2022,4,Spring
Anzac,2022-04-13,2.458333333333333,2022,4,26.52173913043478,2022,4,2022,4,Spring
Anzac,2022-04-14,3.2916666666666665,2022,4,26.52173913043478,2022,4,2022,4,Spring
Anzac,2022-04-15,1.875,2022,4,35.82608695652174,2022,4,2022,4,Spring
