File generated on // Fichier créé sur, 2025-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant // Polluant:, SO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units // Unités, ppb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Data is hour ending local standard time // Données en heure normale locale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-05-18,2.4,0.7,0.4,0.4,-999,0.4,0.2,0.4,2.5,0.7,0.7,0.6,0.2,0.2,0.3,0.1,0.2,0.1,0.2,0.2,0.3,0.5,0.3,0.2
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-05-19,0.1,0.2,0.1,0.3,-999,0.3,0.5,0.3,0.3,0.3,1.5,1.3,1,0.2,0.1,0.1,0.2,0.1,0,0,0.5,0.2,0.2,0.7
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-05-20,1.2,0.3,0.1,0.1,-999,0.2,0.7,0.7,1.7,0.5,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.4,0.3,0.1,0,0,0.1,0.3
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-05-21,0.6,1.1,0.9,0.4,-999,0.1,0.2,0.6,1.2,0.3,0.1,0.1,0,0,0,0,0,0,0,0,1.2,0.8,0.3,0.2
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-05-22,0.1,0.1,0.1,0.1,-999,0.1,0.1,0.1,0.2,1.1,1.7,0.3,0.1,0.1,0.2,0.4,0.1,0,0,0.1,0.1,0.1,0.1,0.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-05-23,0.3,0.4,0.3,0.2,-999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-05-24,2.9,0.1,0.1,0.1,-999,0.1,0.1,0.1,0,0,0,0,0,0.3,0,0,0,0,0,0,0.1,0.1,0.1,1.7
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-05-25,0.4,0.9,0.6,0.5,-999,0.9,0.2,0.2,0.3,1.3,2.4,0.8,0.1,0.2,0.3,0.2,0.2,0,0.1,0.3,1.1,1.3,0.4,0.4
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-05-26,0.4,0.3,0.2,0.1,-999,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-05-27,0.2,0.2,0.4,0.4,-999,1.3,0.9,1.6,3.8,1.2,5.8,5.5,1,0.3,0.1,0.1,0.1,0.1,0,0,0,0.1,0.3,0.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-05-28,0.1,0,0,0,-999,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-05-29,0,0,0.1,0.1,-999,0.1,0.1,0.2,0.2,0.2,0.4,0.1,0.1,0.1,0,0,0,0.1,0.2,1.2,0.1,0.1,0.1,0.2
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-05-30,1,0.9,0.6,0.2,-999,0.2,0.1,0.4,3.7,3,0.3,0.2,0.6,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0,0.1,0.1,0.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-05-31,0.7,1,0.3,0.4,-999,0.4,0.4,0.8,3.1,2.2,0.6,0.6,0.2,0.2,0.2,0.2,0.6,0.6,0.3,0.7,0.4,0.1,0.1,0.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-01,0.3,0.6,0.6,0.5,-999,2.5,0.9,1.1,2.4,2.3,0.7,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.2,0.2
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-02,0.1,0.1,0.2,0.2,-999,0.1,0.2,0.4,0.9,0.6,-999,-999,-999,-999,0.3,0.4,0.1,0.4,0.4,0.1,0.1,0.1,0.4,0.2
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-03,0.2,0.3,0.3,0.3,-999,0.3,0.3,0.3,0.4,0.3,0.3,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.4,1.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-04,0.3,0.3,0.5,0.3,-999,0.1,0,0,0,0,0,0,0,0.1,0.2,0.3,0.4,0.3,0.2,1,0.2,0.3,1.2,0.8
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-05,0.2,0.4,1.4,0.3,-999,0.1,0.2,0.2,0.2,0.1,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.2,0.4,0.2,0.3,0.3,1.8,0.6
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-06,0.7,0.8,1.6,0.7,-999,1.3,0.7,0.2,0.3,0.4,0.3,0.1,0.1,0.3,0.2,0.3,0.4,0.4,0.2,0.5,0.5,0.4,0.4,0.4
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-07,0.3,0.2,0.2,0.1,-999,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.4,0.6,1.3,1.7,0.9,0.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-08,0.1,0.1,0.1,0.2,-999,0.2,0.1,1.4,0.3,1.5,3,0.9,0.5,0.1,0,0,0,0,0,0.1,0.1,0.1,0.1,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-09,0,0,0.1,0,-999,0,0,0.1,0,0,0,0,0,0,0,0.4,0.4,0.7,0.6,0.1,7.5,1.4,0.7,0.9
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-10,0.1,0,0.1,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-11,0,0,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-12,0,0,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-13,0,0.1,0,0,-999,0.1,0.1,0.1,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.3,1.4,1.3,1.1,0.7,0.5,0.4,0.3,0.3
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-14,0.4,0.2,0.2,0.4,-999,0.3,0.5,0.3,0.2,0.4,0.6,0.5,0.5,0.4,0.1,0.2,0.4,0.5,0.4,0.1,0.1,0.2,0.1,0.4
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-15,0.9,0.4,0.2,0.1,-999,0.6,0.4,0.6,0.6,0.4,0.4,0.3,0.6,0.6,0.7,0.5,0.2,0.8,3.7,0.1,0.4,0.2,0.1,0.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-16,0.1,0,0,0.1,-999,0.5,1.2,1.9,1.1,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-17,0.1,0,0,0.2,-999,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,2.2,0.1,0,0.2,0.2
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-18,0.2,0.8,0.1,0.1,-999,0.9,0.8,0.3,0.8,0.7,0.6,0.1,0.1,0.1,0.5,3.1,0.1,0.1,0,0.1,0.1,0,0,0.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-19,0,0,0,0,-999,0,0,0,0.1,0.1,0.2,0.1,0.3,0.7,0.2,0.1,0.1,0.1,0,0,0,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-20,0,0,0,0.1,-999,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-21,0,0,0,0,-999,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-22,0,0,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-23,0,0,0,0,-999,0.1,0.3,0.6,0.4,0.1,0,0,0.1,0,0,0.1,0,0,0,0.1,0.9,0.5,0.1,0.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-24,0.5,0.2,0.3,0.3,-999,0.2,0.3,0.4,0.2,0.3,0.9,1,0.6,1.2,0.4,1.1,0.6,0.4,0.2,0.1,0.1,0.1,0.1,0.2
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-25,0.3,0.2,0.1,0.1,-999,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.8,0.2,0.3,0.3,0.4
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-26,0.7,0.6,0.3,0.1,-999,0.1,0.1,0.1,0.6,1.5,1,0.6,0.4,0.5,0.5,0.4,0,0.1,0.2,0.2,1.7,0.5,0.6,0.7
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-27,0.4,0.8,0.7,0.9,-999,0.6,0.6,0.2,0.3,3.5,0.6,0.3,0.3,0.3,0.4,0.5,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.5
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-28,2.4,4.2,0.4,0.3,-999,0.2,0.2,0.6,0.2,0.2,0.3,0.3,0.4,0.3,1.9,6.3,4.9,0.4,0.7,0.4,0.4,1.3,0.4,0.4
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-29,0.1,1.9,4.9,2.2,-999,0.4,0.6,0.5,0.3,0.3,0.8,0.3,0.4,0.3,0.4,0.4,0.4,0.2,0.2,0.3,0.3,0.5,0.5,0.4
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-06-30,0.3,0.1,0.1,0.1,-999,0.1,0.1,0.1,0.1,0.1,0.2,0.7,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.5,0.2,2,0.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-01,0.9,0.2,1.7,1.1,-999,1.7,1.1,0.2,0.4,0.3,0.1,0.1,0.2,0.2,0.1,0.7,1,0.9,1.5,1.6,0.5,1,1,0.2
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-02,0.1,0.1,0.1,0.3,-999,1,1.1,4.6,3,0.4,0.7,0.9,4.8,4.2,2.4,0.7,1.6,0.9,0.9,1.1,0.2,0.2,2.3,2
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-03,0.5,0.9,0.8,0.3,-999,0.5,0.3,0.4,0.4,1.5,3.7,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0.4,1.5,1.6,0.5
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-04,0.5,0.2,0.3,0.2,-999,0.4,1.4,3.9,5.1,0.6,1.2,0.7,1.1,0.3,0.1,0,0.3,0.2,0.8,2.8,3.3,1.2,0.8,0.6
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-05,0.6,0.7,0.2,0.3,-999,0.1,0.4,0.4,0.4,0.2,0,0,0.1,0.1,0.1,0,1,1,0.6,0.1,0.2,0.5,0.2,1.8
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-06,1.2,0.5,0.7,0.5,-999,0.5,1.4,0.6,0.2,0.3,0.4,0.3,0.5,0.8,0.3,0.2,0.1,0.4,0.1,0.2,0.6,0.3,1.8,3.5
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-07,2.1,0.3,0.3,0.3,-999,1.9,0.8,1.9,0.6,0.7,0.7,1.1,0.3,2.5,0.4,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.1,0.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-08,0.1,0,0,0,-999,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-09,0,0,0.1,0.1,-999,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-10,0,0,0,0,-999,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-11,0,0,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.1,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-12,0,0,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-13,0.2,0.2,0.1,0,-999,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-14,0,0,0,0,-999,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-15,0,0,0.1,0.2,-999,0.6,0.8,0.6,2.2,4.2,1.2,2,0.5,0.5,0.3,0.1,0.1,0.1,0.1,0,0,0.1,1.5,4.8
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-16,0.9,0.1,0.1,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-17,0,0,0,0,-999,0.1,0.1,0.1,0.1,0,0,0,0,0,-999,-999,-999,-999,0,0,0,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-18,0,0.1,0.1,0.1,-999,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-19,0,0,0,0,-999,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-20,0,0,0,0,-999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-21,0.1,0,0.1,0.1,-999,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.2,0.3,0.2,0.2,0.1,0.1,0.3,0.3,0.4
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-22,0.9,0.5,1.8,3.6,-999,2.4,1.7,1.9,3.1,7.2,4.2,4.9,13.5,6.8,1.4,1.2,0.7,0.4,0.4,0.6,2.8,0.9,0.9,1.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-23,2.4,0.5,2,2.3,-999,1.4,1,0.6,0.2,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-24,0,0.1,0.1,0.1,-999,0.1,0.4,1,0.4,0.4,0.2,0.1,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-25,0,0,0,0,-999,0.1,0.3,0.2,0.4,1.8,1.1,0.8,0.6,0.6,0.3,0.5,0.4,0.4,0.2,0.2,0.1,0.1,0.2,0.6
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-26,0.7,0.5,0.7,0.6,-999,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0,0.1,0.1,0.1,0.2,0.3,0.7,0.1,0.1,0.2,0.8
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-27,0.8,3.1,1.7,1.2,-999,0.8,0.3,0.1,0.1,0.1,0.6,1,0.4,0.3,0.3,1.5,0.7,0.7,0.7,0.4,1.8,4,2.8,2.7
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-28,1.8,1.7,1,0.7,-999,0.2,0.2,0.2,0.3,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,1.5,0.6,0.7,0.7
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-29,0.2,0.2,0.9,2.1,-999,1.1,1.6,1.8,4.3,0.4,0.8,0.3,0.2,0.2,0.5,0.9,0.3,0.3,0.3,0.3,0.4,0.4,0.7,0.3
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-30,0.4,1.1,0.4,0.3,-999,0.5,0.5,0.4,0.3,1,1.9,1.2,7.5,7.5,4.4,2.5,0.9,0.4,0.2,0.2,0.4,1.9,0.3,0.4
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-07-31,2.5,1.2,0.3,0.1,-999,5,1,2.5,5.1,0.7,1.1,1.6,1,0.7,0.7,0.3,0.4,0.4,0.3,0.5,0.2,0.1,0.1,0.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-01,0,0,0.2,0.3,-999,0.2,0.2,0.1,0.3,1.3,0.3,0.4,0.4,0.1,0.2,0.2,0.1,0.1,0.7,0.3,0.1,0,0.1,0.4
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-02,0.2,0.1,0.2,0.3,-999,0.2,0.3,0.6,0.2,0.1,0.1,0.1,0.1,1,1.6,1,2,1.2,1,1.1,0.9,0.8,0.3,0.2
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-03,0.8,0.5,0.3,0.3,-999,0.1,0,0,0,0,0,0,-999,-999,-999,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-04,0.2,0.3,0.3,0.3,-999,0.4,0.2,0.2,0.3,0.3,0.4,0.4,0.2,0,0,0.1,0.1,0,0.1,0.1,0.3,1.3,0.5,0.2
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-05,0.1,0.1,0.2,0.3,-999,0.3,0.2,0.1,0.1,0.1,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-06,0,0,0,0.1,-999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-07,0.1,0.1,0,0,-999,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.1,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-08,0,0.1,0.1,0.1,-999,0.2,0.7,0.5,0.2,0.2,0.1,0.1,0.4,0.1,0.1,0.2,0.1,0.2,0.3,0.1,0.1,0.3,0.2,0.7
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-09,0.5,0.6,0.7,2.1,-999,2.4,1.8,2.2,4.7,13.6,16.1,6.9,0.3,0.6,0.4,0.4,0.4,0.4,0.3,0.5,0.9,5.2,2,5.2
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-10,7.6,7.9,5.2,3.7,-999,0.8,0.7,0.8,0.2,0.1,0.1,0.1,0,0,0,0,0,0,1.5,9,12.1,4.3,1.4,2.7
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-11,1.8,0.9,0.2,0.3,-999,0.2,0.1,0.1,0.4,1,3.5,0.3,0.6,0.1,0.2,0.5,0.5,0.4,0.4,0.6,0.7,0.6,1.3,0.6
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-12,0.5,0.5,0.7,0.8,-999,2.1,1.5,3.7,2.2,2.3,1.6,1.1,0.8,0.4,0.2,0.2,0.3,0.3,0.1,0.1,0.2,0.2,0.1,0.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-13,0.1,0.1,0.1,0.2,-999,0.3,0.3,0.3,0.7,2.9,1.8,2.7,1,1.1,0.3,0,0,0,0,0,0,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-14,0,0,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-15,0,0,0,0,-999,0,0.1,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-16,0.1,0,0,0,-999,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.1,0.1,0,0.1,0.1,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-17,0,0,0,0,-999,0,0,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0,0,0,0.1,0.4,1.7,2.9,3.2
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-18,2.4,0.9,0.7,0.3,-999,0.1,0.1,0.1,0.1,0.3,0.4,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.7,0.6,1.9,2.7,1.3
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-19,1.5,1.6,1.4,0.8,-999,0.6,0.4,0.7,1.9,4.3,4.4,2.6,1.6,1.2,1.5,1.4,0.9,0.5,0.9,3.5,1,0.1,0.1,0.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-20,0,0.1,0.1,0.1,-999,0.1,0.1,0.2,0.4,0.3,0.1,0.3,0.4,0.5,0.4,0.2,0.1,2.6,1.8,0.4,0.2,0.3,0.3,0.2
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-21,0.1,1.4,1,0.2,-999,0.6,0.4,0.8,1.6,0.5,0.5,1,0.6,0.2,0.3,0.4,0.6,0.6,1.1,2.2,0.6,0.3,0.6,0.3
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-22,6.7,10.9,12.6,9.2,-999,5.3,2.8,2.1,2.4,5.4,5.8,3.8,11.4,13.8,11.9,8.1,7,3.1,3.4,1.7,2.2,5.3,1.6,1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-23,0.8,0.8,0.5,0.6,-999,0.6,0.4,0.6,3.7,3.2,1.9,1.7,1.3,0.7,0.4,0.3,0.5,0.5,0.4,2.4,0.4,0.4,0.8,0.9
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-24,0.5,1,1,0.6,-999,1.3,0.5,0.6,4.3,6.7,5.2,2.4,5,4,3.5,1.1,0.8,0.5,0.6,0.2,1.6,1.7,0.9,0.9
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-25,0.7,0.7,1,1.1,-999,0.6,0.8,0.6,1.6,4.6,3.4,0.4,0.3,0.3,0.2,0.1,0.2,0.3,0.4,0.5,1.8,1.5,1.2,1.2
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-26,1,0.9,1.3,1,-999,1.8,0.8,0.3,0.2,0.1,-999,0.1,0.1,0.1,0.1,0,0,0,0,0.1,0.1,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-27,0,0,0,0,-999,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,-999,-999,-999,-999,0.1,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-28,0,0,0,0,-999,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-29,0,0,0.1,0.5,-999,2.3,1.5,0.7,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-30,0.1,0.9,0.8,0.5,-999,0.2,0.1,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-08-31,0.5,0.2,0.2,0.1,-999,0.1,0,0.1,0.1,0.1,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-09-01,0.1,0,0.1,0.1,-999,0,0,0.6,1,0.6,0.5,0.2,0.1,0.1,0,0.1,0.3,0.3,0.3,0.3,0.2,0.1,0.1,0.1
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-09-02,0.1,0.1,0.1,0.1,-999,0.1,0.1,0.1,0,0.5,8.9,1.4,1.3,1.2,1,1.1,0.4,1.7,1.3,0.5,1.1,2.4,0.5,0.4
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-09-03,0.5,0.6,1.4,0.8,-999,0.5,0.6,0.7,0.3,0.2,0.2,0.3,0.3,0.2,0.1,0.1,0.2,0.6,0.3,0.3,0.3,2.1,1.7,2.3
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-09-04,1,0.8,0.7,1.1,-999,0.5,0.5,1.1,1.5,0.5,0.3,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-09-05,0,0,0,0,-999,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-09-06,0,0,0,0,-999,0,0,0,0,-999,-999,-999,-999,0,0,0,0,0,0,0.5,0.4,0.4,1.5,2
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-09-07,0.8,0.6,0.5,0.3,-999,0.2,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-09-08,0,0,0.1,0.2,-999,0.4,0.2,0.1,0.1,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-09-09,0.1,0.1,0.1,0.1,-999,0.1,0.1,0.1,0.1,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0.1,0
SO2,091501,Beaverlodge,AB,55.19634,-119.39682,2022-09-10,0.1,0.3,0.6,0.2,-999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.6,0.4,0.5,0.5,0.3,0.2,0.2,0.1,0.4,0.2
